word,english,present,past,future,type,example
ben,am,ben,was,zal zijn,verb,"Ik ben blij."
heb,have,heb,had,zal hebben,verb,"Ik heb een kat."
drink,drink,drink,dronk,zal drinken,verb,"Ik drink thee."
eet,eat,eet,at,zal eten,verb,"Ik eet een appel."
loop,walk,loop,liep,zal lopen,verb,"Ik loop naar school."
praat,talk,praat,praatte,zal praten,verb,"Ik praat met mijn vriend."
slaap,sleep,slaap,sliep,zal slapen,verb,"Ik slaap acht uur per dag."
doe,do,doe,deed,zal doen,verb,"Ik doe mijn werk."
zie,see,zie,zag,zal zien,verb,"Ik zie een vogel."
ga,go,ga,ging,zal gaan,verb,"Ik ga naar huis."
weet,know,weet,wist,zal weten,verb,"Ik weet het antwoord."
kom,come,kom,kwam,zal komen,verb,"Ik kom morgen."
krijg,get,krijg,kreeg,zal krijgen,verb,"Ik krijg een cadeau."
zeg,say,zeg,zei,zal zeggen,verb,"Ik zeg de waarheid."
maak,make,maak,maakte,zal maken,verb,"Ik maak een taart."
kan,can,kan,kon,zal kunnen,verb,"Ik kan zwemmen."
wil,want,wil,wilde,zal willen,verb,"Ik wil een ijsje."
kijk,look,kijk,keek,zal kijken,verb,"Ik kijk naar de tv."
gebruik,use,gebruik,gebruikte,zal gebruiken,verb,"Ik gebruik een pen."
vind,find,vind,vond,zal vinden,verb,"Ik vind mijn sleutels."
geef,give,geef,gaf,zal geven,verb,"Ik geef een geschenk."
werk,work,werk,werkte,zal werken,verb,"Ik werk elke dag."
bel,bell,bel,beelde,zal bellen,verb,"Ik bel mijn vriend."
start,start,start,started,zal starten,verb,"Ik start de auto."
speel,play,speel,speelde,zal spelen,verb,"Ik speel voetbal."
leer,learn,leer,leerde,zal leren,verb,"Ik leer Nederlands."
lees,read,lees,las,zal lezen,verb,"Ik lees een boek."
schrijf,write,schrijf,schreef,zal schrijven,verb,"Ik schrijf een brief."
leef,live,leef,leefde,zal leven,verb,"Ik leef in Nederland."
hoor,hear,hoor,hoorde,zal horen,verb,"Ik hoor de vogels."
loop,run,loop,liep,zal lopen,verb,"Ik loop in het park."
neem,take,neem,nam,zal nemen,verb,"Ik neem een taxi."
zie,see,zie,zag,zal zien,verb,"Ik zie de zon."
denk,think,denk,dacht,zal denken,verb,"Ik denk aan jou."
praat,talk,praat,praatte,zal praten,verb,"Ik praat met mijn vriend."
voel,feel,voel,voelde,zal voelen,verb,"Ik voel me goed."
eindig,end,eindig,eindigde,zal eindigen,verb,"Ik eindig mijn werk."
